State,Station Name (LEA),Requisition ID,FSC,NIIN,Item Name,UI,Quantity,Acquisition Value,DEMIL Code,Date Shipped,Justification
TX,DHS/CBP/LSC EL PASO,2YTMDH63127583,5998,015923167,CIRCUIT CARD ASSEMBLY,EA,202,8135.91,D,2016-11-15 00:00:00,"EQUIPMENT REQUESTED WILL BE USED IN SUPPORT OF THE LCMR RADAR PROJECT CURRENTLY UNDERWAY AT TOBYHANNA BETWEEN DOD, DLA, DLADS AT TOBYHANNA, RCP AT TOBYHANNA, CBP AND U.S.B.P.. RADAR SYSTEMS WERE PREVIOUSLY ACQUIRED VIA THE DLADS RTD SITE AND WILL BE RE-FURBISHED AND ULTIMATELY DEPLOYED TO AUGMENT BORDER MONITORING AND SECURITY SYSTEMS TO ENHANCE BORDER SECURITY."
TX,DHS/CBP/LSC EL PASO,2YTMDH63127582,6160,015818363,BATTERY BOX,EA,138,4314.71,C,2016-11-15 00:00:00,"EQUIPMENT REQUESTED WILL BE USED IN SUPPORT OF THE LCMR RADAR PROJECT CURRENTLY UNDERWAY AT TOBYHANNA BETWEEN DOD, DLA, DLADS AT TOBYHANNA, RCP AT TOBYHANNA, CBP AND U.S.B.P.. RADAR SYSTEMS WERE PREVIOUSLY ACQUIRED VIA THE DLADS RTD SITE AND WILL BE RE-FURBISHED AND ULTIMATELY DEPLOYED TO AUGMENT BORDER MONITORING AND SECURITY SYSTEMS TO ENHANCE BORDER SECURITY."
TX,DHS/CBP/LSC EL PASO,2YTMDH62794428,6150,015819025,"CABLE ASSEMBLY,POWE",EA,20,310.42,B,2016-11-17 00:00:00,"EQUIPMENT REQUESTED WILL BE USED IN SUPPORT OF THE LCMR RADAR PROJECT CURRENTLY UNDERWAY AT TOBYHANNA BETWEEN DOD, DLA, DLADS AT TOBYHANNA, RCP AT TOBYHANNA, CBP AND U.S.B.P.. RADAR SYSTEMS WERE PREVIOUSLY ACQUIRED VIA THE DLADS RTD SITE AND WILL BE RE-FURBISHED AND ULTIMATELY DEPLOYED TO AUGMENT BORDER MONITORING AND SECURITY SYSTEMS TO ENHANCE BORDER SECURITY."
TX,DHS/CBP/LSC EL PASO,2YTMDH62794417,5340,015850543,STAKE,EA,37,13.08,A,2016-11-17 00:00:00,"EQUIPMENT REQUESTED WILL BE USED IN SUPPORT OF THE LCMR RADAR PROJECT CURRENTLY UNDERWAY AT TOBYHANNA BETWEEN DOD, DLA, DLADS AT TOBYHANNA, RCP AT TOBYHANNA, CBP AND U.S.B.P.. RADAR SYSTEMS WERE PREVIOUSLY ACQUIRED VIA THE DLADS RTD SITE AND WILL BE RE-FURBISHED AND ULTIMATELY DEPLOYED TO AUGMENT BORDER MONITORING AND SECURITY SYSTEMS TO ENHANCE BORDER SECURITY."
TX,DHS/CBP/LSC EL PASO,2YTMDH62794418,5935,015818776,"RETAINER,ELECTRICAL",EA,32,605.48,A,2016-11-17 00:00:00,"EQUIPMENT REQUESTED WILL BE USED IN SUPPORT OF THE LCMR RADAR PROJECT CURRENTLY UNDERWAY AT TOBYHANNA BETWEEN DOD, DLA, DLADS AT TOBYHANNA, RCP AT TOBYHANNA, CBP AND U.S.B.P.. RADAR SYSTEMS WERE PREVIOUSLY ACQUIRED VIA THE DLADS RTD SITE AND WILL BE RE-FURBISHED AND ULTIMATELY DEPLOYED TO AUGMENT BORDER MONITORING AND SECURITY SYSTEMS TO ENHANCE BORDER SECURITY."
TX,DHS/CBP/LSC EL PASO,2YTMDH62794429,6150,015819048,"CABLE ASSEMBLY,POWE",EA,49,171.09,B,2016-11-17 00:00:00,"EQUIPMENT REQUESTED WILL BE USED IN SUPPORT OF THE LCMR RADAR PROJECT CURRENTLY UNDERWAY AT TOBYHANNA BETWEEN DOD, DLA, DLADS AT TOBYHANNA, RCP AT TOBYHANNA, CBP AND U.S.B.P.. RADAR SYSTEMS WERE PREVIOUSLY ACQUIRED VIA THE DLADS RTD SITE AND WILL BE RE-FURBISHED AND ULTIMATELY DEPLOYED TO AUGMENT BORDER MONITORING AND SECURITY SYSTEMS TO ENHANCE BORDER SECURITY."
TX,DHS/CBP/LSC EL PASO,2YTMDH62794425,5995,015821934,"CABLE ASSEMBLY,SPEC",EA,64,406.73,B,2016-11-17 00:00:00,"EQUIPMENT REQUESTED WILL BE USED IN SUPPORT OF THE LCMR RADAR PROJECT CURRENTLY UNDERWAY AT TOBYHANNA BETWEEN DOD, DLA, DLADS AT TOBYHANNA, RCP AT TOBYHANNA, CBP AND U.S.B.P.. RADAR SYSTEMS WERE PREVIOUSLY ACQUIRED VIA THE DLADS RTD SITE AND WILL BE RE-FURBISHED AND ULTIMATELY DEPLOYED TO AUGMENT BORDER MONITORING AND SECURITY SYSTEMS TO ENHANCE BORDER SECURITY."
TX,DHS/CBP/LSC EL PASO,2YTMDH61940883,7110,015550293,"BOARD,MARKER",EA,50,222.43,A,2016-11-17 00:00:00,"MARKER BOARDS WILL BE ISSUED TO USBP SECTORS, STATIONS AND FOB'S FOR USE IN CLASS ROOMS DURING TRAINING. BOARDS WILL ALSO BE USED IN CONFERENCE ROOMS TO USE FOR PRESENTATIONS AS NEEDED. BOARDS MAY ALSO BE USED IN TACTICAL AREAS FOR STRATEGIZING AND SCENARIO DISCUSSIONS."
TX,DHS/CBP/LSC EL PASO,2YTMDH63085941,5440,DSLADDER2,"LADDER, SCAFFOLDING",EA,3,250,A,2016-11-17 00:00:00,"LADDERS WILL BE ISSUED TO USBP SECTORS, STATIONS AND FOB'S FOR USE AT CHECKPOINTS TO INSPECT VANS AND TRAILERS WITH HIGH PROFILES. LADDERS WILL ALSO BE USED IN THE SAME AREAS TO READILY ACCESS ROOFS OF EXISTING STRUCTURES IN CASE OF EMERGENCIES WHEREBY NORMAL ACCESS IS NOT POSSIBLE."
TX,DHS/CBP/LSC EL PASO,2YTMDH63075351,5130,DSTOOL000,"HAND TOOLS, POWER DRIVEN",EA,2,549,A,2016-11-17 00:00:00,"TOOLS WILL BE ISSUED TO USBP PERSONNEL AT FOB'S TO USE FOR THE UPKEEP AND MAINTENANCE OF PORTABLE OFFICES, STORAGE BUILDINGS AND PERIMETER FENCING. MAINTAINING THE FOB'S PHYSICAL INTEGRITY WILL ALLOW USBP AGENTS TO FURTHER EXPAND PATROLS OUTSIDE THE PERIMETER."
TX,DHS/CBP/LSC EL PASO,2YTMDH63075355,5130,DSSAW0002,"SAW, POWER",EA,1,259,A,2016-11-17 00:00:00,"TOOLS WILL BE ISSUED TO USBP PERSONNEL AT FOB'S TO USE FOR THE UPKEEP AND MAINTENANCE OF PORTABLE OFFICES, STORAGE BUILDINGS AND PERIMETER FENCING. MAINTAINING THE FOB'S PHYSICAL INTEGRITY WILL ALLOW USBP AGENTS TO FURTHER EXPAND PATROLS OUTSIDE THE PERIMETER."
TX,DHS/CBP/LSC EL PASO,2YTMDH63075350,5130,DSTOOL000,"HAND TOOLS, POWER DRIVEN",EA,1,799.99,A,2016-11-17 00:00:00,"TOOLS WILL BE ISSUED TO USBP PERSONNEL AT FOB'S TO USE FOR THE UPKEEP AND MAINTENANCE OF PORTABLE OFFICES, STORAGE BUILDINGS AND PERIMETER FENCING. MAINTAINING THE FOB'S PHYSICAL INTEGRITY WILL ALLOW USBP AGENTS TO FURTHER EXPAND PATROLS OUTSIDE THE PERIMETER."
TX,DHS/CBP/LSC EL PASO,2YTMDH63075356,5130,DSTOOL000,"HAND TOOLS, POWER DRIVEN",EA,1,629,A,2016-11-17 00:00:00,"TOOLS WILL BE ISSUED TO USBP PERSONNEL AT FOB'S TO USE FOR THE UPKEEP AND MAINTENANCE OF PORTABLE OFFICES, STORAGE BUILDINGS AND PERIMETER FENCING. MAINTAINING THE FOB'S PHYSICAL INTEGRITY WILL ALLOW USBP AGENTS TO FURTHER EXPAND PATROLS OUTSIDE THE PERIMETER."
TX,DHS/CBP/LSC EL PASO,2YTMDH63075357,5130,DSTOOL000,"HAND TOOLS, POWER DRIVEN",EA,1,235,A,2016-11-17 00:00:00,"TOOLS WILL BE ISSUED TO USBP PERSONNEL AT FOB'S TO USE FOR THE UPKEEP AND MAINTENANCE OF PORTABLE OFFICES, STORAGE BUILDINGS AND PERIMETER FENCING. MAINTAINING THE FOB'S PHYSICAL INTEGRITY WILL ALLOW USBP AGENTS TO FURTHER EXPAND PATROLS OUTSIDE THE PERIMETER."
TX,DHS/CBP/LSC EL PASO,2YTMDH63075354,5130,DSTOOL000,"HAND TOOLS, POWER DRIVEN",EA,1,250,A,2016-11-17 00:00:00,"TOOLS WILL BE ISSUED TO USBP PERSONNEL AT FOB'S TO USE FOR THE UPKEEP AND MAINTENANCE OF PORTABLE OFFICES, STORAGE BUILDINGS AND PERIMETER FENCING. MAINTAINING THE FOB'S PHYSICAL INTEGRITY WILL ALLOW USBP AGENTS TO FURTHER EXPAND PATROLS OUTSIDE THE PERIMETER."
TX,DHS/CBP/LSC EL PASO,2YTMDH63210776,5985,015821343,ANTENNA,EA,573,5307.08,D,2016-11-17 00:00:00,EQUIPMENT WILL BE USED FOR SPARE PARTS IN CONJUNCTION WITH THE LCMR RADAR PROJECT CURRENTLY UNDERWAY AT TOBYHANNA. RADARS WERE ACQUIRED VIA THE 1033 PROGRAM FOR CBP AND USBP. RADARS ARE BEING RE-FURBISHED AND WILL ULTIMATELY BE DEPLOYED TO AUGMENT BORDER SECURITY AND MONITORING SYSTEMS WHICH WILL ENHANCE BORDER SECURITY.
TX,DHS/CBP/LSC EL PASO,2YTMDH62784088,5995,015908430,"CABLE ASSEMBLY,SPEC",EA,16,774.54,B,2016-11-17 00:00:00,"EQUIPMENT REQUESTED WILL BE USED IN SUPPORT OF THE LCMR RADAR PROJECT CURRENTLY UNDERWAY AT TOBYHANNA BETWEEN DOD, DLA, DLADS AT TOBYHANNA, RCP AT TOBYHANNA, CBP AND U.S.B.P.. RADAR SYSTEMS WERE PREVIOUSLY ACQUIRED VIA THE DLADS RTD SITE AND WILL BE RE-FURBISHED AND ULTIMATELY DEPLOYED TO AUGMENT BORDER MONITORING AND SECURITY SYSTEMS TO ENHANCE BORDER SECURITY."
TX,DHS/CBP/LSC EL PASO,2YTMDH62784090,5340,015900763,"BRACKET,MOUNTING",EA,163,8.99,A,2016-11-17 00:00:00,"EQUIPMENT REQUESTED WILL BE USED IN SUPPORT OF THE LCMR RADAR PROJECT CURRENTLY UNDERWAY AT TOBYHANNA BETWEEN DOD, DLA, DLADS AT TOBYHANNA, RCP AT TOBYHANNA, CBP AND U.S.B.P.. RADAR SYSTEMS WERE PREVIOUSLY ACQUIRED VIA THE DLADS RTD SITE AND WILL BE RE-FURBISHED AND ULTIMATELY DEPLOYED TO AUGMENT BORDER MONITORING AND SECURITY SYSTEMS TO ENHANCE BORDER SECURITY."
TX,DHS/CBP/LSC EL PASO,2YTMDH62784098,5935,015677258,"COVER,ELECTRICAL CO",EA,22,30.46,A,2016-11-17 00:00:00,"EQUIPMENT REQUESTED WILL BE USED IN SUPPORT OF THE LCMR RADAR PROJECT CURRENTLY UNDERWAY AT TOBYHANNA BETWEEN DOD, DLA, DLADS AT TOBYHANNA, RCP AT TOBYHANNA, CBP AND U.S.B.P.. RADAR SYSTEMS WERE PREVIOUSLY ACQUIRED VIA THE DLADS RTD SITE AND WILL BE RE-FURBISHED AND ULTIMATELY DEPLOYED TO AUGMENT BORDER MONITORING AND SECURITY SYSTEMS TO ENHANCE BORDER SECURITY."
TX,DHS/CBP/LSC EL PASO,2YTMDH62784092,5935,015384302,"CONNECTOR,RECEPTACL",EA,41,20.56,A,2016-11-17 00:00:00,"EQUIPMENT REQUESTED WILL BE USED IN SUPPORT OF THE LCMR RADAR PROJECT CURRENTLY UNDERWAY AT TOBYHANNA BETWEEN DOD, DLA, DLADS AT TOBYHANNA, RCP AT TOBYHANNA, CBP AND U.S.B.P.. RADAR SYSTEMS WERE PREVIOUSLY ACQUIRED VIA THE DLADS RTD SITE AND WILL BE RE-FURBISHED AND ULTIMATELY DEPLOYED TO AUGMENT BORDER MONITORING AND SECURITY SYSTEMS TO ENHANCE BORDER SECURITY."
TX,DHS/CBP/LSC EL PASO,2YTMDH62784086,5995,015821938,"CABLE ASSEMBLY,SPEC",EA,11,1185.28,B,2016-11-17 00:00:00,"EQUIPMENT REQUESTED WILL BE USED IN SUPPORT OF THE LCMR RADAR PROJECT CURRENTLY UNDERWAY AT TOBYHANNA BETWEEN DOD, DLA, DLADS AT TOBYHANNA, RCP AT TOBYHANNA, CBP AND U.S.B.P.. RADAR SYSTEMS WERE PREVIOUSLY ACQUIRED VIA THE DLADS RTD SITE AND WILL BE RE-FURBISHED AND ULTIMATELY DEPLOYED TO AUGMENT BORDER MONITORING AND SECURITY SYSTEMS TO ENHANCE BORDER SECURITY."
TX,DHS/CBP/LSC EL PASO,2YTMDH62784097,5935,015900889,"CONNECTOR,RECEPTACL",EA,138,67.82000000000001,A,2016-11-17 00:00:00,"EQUIPMENT REQUESTED WILL BE USED IN SUPPORT OF THE LCMR RADAR PROJECT CURRENTLY UNDERWAY AT TOBYHANNA BETWEEN DOD, DLA, DLADS AT TOBYHANNA, RCP AT TOBYHANNA, CBP AND U.S.B.P.. RADAR SYSTEMS WERE PREVIOUSLY ACQUIRED VIA THE DLADS RTD SITE AND WILL BE RE-FURBISHED AND ULTIMATELY DEPLOYED TO AUGMENT BORDER MONITORING AND SECURITY SYSTEMS TO ENHANCE BORDER SECURITY."
TX,DHS/CBP/LSC EL PASO,2YTMDH62784094,6020,015908253,"CABLE ASSEMBLY,FIBE",EA,39,13.59,B,2016-11-17 00:00:00,"EQUIPMENT REQUESTED WILL BE USED IN SUPPORT OF THE LCMR RADAR PROJECT CURRENTLY UNDERWAY AT TOBYHANNA BETWEEN DOD, DLA, DLADS AT TOBYHANNA, RCP AT TOBYHANNA, CBP AND U.S.B.P.. RADAR SYSTEMS WERE PREVIOUSLY ACQUIRED VIA THE DLADS RTD SITE AND WILL BE RE-FURBISHED AND ULTIMATELY DEPLOYED TO AUGMENT BORDER MONITORING AND SECURITY SYSTEMS TO ENHANCE BORDER SECURITY."
TX,DHS/CBP/LSC EL PASO,2YTMDH62784093,5995,015254773,"CABLE ASSEMBLY,SPEC",EA,143,5.33,B,2016-11-17 00:00:00,"EQUIPMENT REQUESTED WILL BE USED IN SUPPORT OF THE LCMR RADAR PROJECT CURRENTLY UNDERWAY AT TOBYHANNA BETWEEN DOD, DLA, DLADS AT TOBYHANNA, RCP AT TOBYHANNA, CBP AND U.S.B.P.. RADAR SYSTEMS WERE PREVIOUSLY ACQUIRED VIA THE DLADS RTD SITE AND WILL BE RE-FURBISHED AND ULTIMATELY DEPLOYED TO AUGMENT BORDER MONITORING AND SECURITY SYSTEMS TO ENHANCE BORDER SECURITY."
TX,DHS/CBP/LSC EL PASO,2YTMDH62784095,5935,015128665,"ADAPTER,CONNECTOR",EA,22,141.26,A,2016-11-17 00:00:00,"EQUIPMENT REQUESTED WILL BE USED IN SUPPORT OF THE LCMR RADAR PROJECT CURRENTLY UNDERWAY AT TOBYHANNA BETWEEN DOD, DLA, DLADS AT TOBYHANNA, RCP AT TOBYHANNA, CBP AND U.S.B.P.. RADAR SYSTEMS WERE PREVIOUSLY ACQUIRED VIA THE DLADS RTD SITE AND WILL BE RE-FURBISHED AND ULTIMATELY DEPLOYED TO AUGMENT BORDER MONITORING AND SECURITY SYSTEMS TO ENHANCE BORDER SECURITY."
TX,DHS/CBP/LSC EL PASO,2YTMDH62794410,5995,015908505,"CABLE ASSEMBLY,SPEC",EA,219,2842.65,B,2016-11-17 00:00:00,"EQUIPMENT REQUESTED WILL BE USED IN SUPPORT OF THE LCMR RADAR PROJECT CURRENTLY UNDERWAY AT TOBYHANNA BETWEEN DOD, DLA, DLADS AT TOBYHANNA, RCP AT TOBYHANNA, CBP AND U.S.B.P.. RADAR SYSTEMS WERE PREVIOUSLY ACQUIRED VIA THE DLADS RTD SITE AND WILL BE RE-FURBISHED AND ULTIMATELY DEPLOYED TO AUGMENT BORDER MONITORING AND SECURITY SYSTEMS TO ENHANCE BORDER SECURITY."
TX,DHS/CBP/LSC EL PASO,2YTMDH62794404,5995,015819127,"CABLE ASSEMBLY,RADI",EA,40,40.61,B,2016-11-17 00:00:00,"EQUIPMENT REQUESTED WILL BE USED IN SUPPORT OF THE LCMR RADAR PROJECT CURRENTLY UNDERWAY AT TOBYHANNA BETWEEN DOD, DLA, DLADS AT TOBYHANNA, RCP AT TOBYHANNA, CBP AND U.S.B.P.. RADAR SYSTEMS WERE PREVIOUSLY ACQUIRED VIA THE DLADS RTD SITE AND WILL BE RE-FURBISHED AND ULTIMATELY DEPLOYED TO AUGMENT BORDER MONITORING AND SECURITY SYSTEMS TO ENHANCE BORDER SECURITY."
TX,DHS/CBP/LSC EL PASO,2YTMDH62794412,5340,015819110,"BRACKET,MOUNTING",EA,30,122.05,A,2016-11-17 00:00:00,"EQUIPMENT REQUESTED WILL BE USED IN SUPPORT OF THE LCMR RADAR PROJECT CURRENTLY UNDERWAY AT TOBYHANNA BETWEEN DOD, DLA, DLADS AT TOBYHANNA, RCP AT TOBYHANNA, CBP AND U.S.B.P.. RADAR SYSTEMS WERE PREVIOUSLY ACQUIRED VIA THE DLADS RTD SITE AND WILL BE RE-FURBISHED AND ULTIMATELY DEPLOYED TO AUGMENT BORDER MONITORING AND SECURITY SYSTEMS TO ENHANCE BORDER SECURITY."
TX,DHS/CBP/LSC EL PASO,2YTMDH62794414,5340,015707409,"COVER,PROTECTIVE,DU",EA,22,5.82,A,2016-11-17 00:00:00,"EQUIPMENT REQUESTED WILL BE USED IN SUPPORT OF THE LCMR RADAR PROJECT CURRENTLY UNDERWAY AT TOBYHANNA BETWEEN DOD, DLA, DLADS AT TOBYHANNA, RCP AT TOBYHANNA, CBP AND U.S.B.P.. RADAR SYSTEMS WERE PREVIOUSLY ACQUIRED VIA THE DLADS RTD SITE AND WILL BE RE-FURBISHED AND ULTIMATELY DEPLOYED TO AUGMENT BORDER MONITORING AND SECURITY SYSTEMS TO ENHANCE BORDER SECURITY."
TX,DHS/CBP/LSC EL PASO,2YTMDH62794426,6150,015819025,"CABLE ASSEMBLY,POWE",EA,22,310.42,B,2016-11-17 00:00:00,"EQUIPMENT REQUESTED WILL BE USED IN SUPPORT OF THE LCMR RADAR PROJECT CURRENTLY UNDERWAY AT TOBYHANNA BETWEEN DOD, DLA, DLADS AT TOBYHANNA, RCP AT TOBYHANNA, CBP AND U.S.B.P.. RADAR SYSTEMS WERE PREVIOUSLY ACQUIRED VIA THE DLADS RTD SITE AND WILL BE RE-FURBISHED AND ULTIMATELY DEPLOYED TO AUGMENT BORDER MONITORING AND SECURITY SYSTEMS TO ENHANCE BORDER SECURITY."
TX,DHS/CBP/LSC EL PASO,2YTMDH62794430,5995,015819916,"CABLE ASSEMBLY,RIBB",EA,30,24.01,B,2016-11-17 00:00:00,"EQUIPMENT REQUESTED WILL BE USED IN SUPPORT OF THE LCMR RADAR PROJECT CURRENTLY UNDERWAY AT TOBYHANNA BETWEEN DOD, DLA, DLADS AT TOBYHANNA, RCP AT TOBYHANNA, CBP AND U.S.B.P.. RADAR SYSTEMS WERE PREVIOUSLY ACQUIRED VIA THE DLADS RTD SITE AND WILL BE RE-FURBISHED AND ULTIMATELY DEPLOYED TO AUGMENT BORDER MONITORING AND SECURITY SYSTEMS TO ENHANCE BORDER SECURITY."
TX,DHS/CBP/LSC EL PASO,2YTMDH62794413,6150,015819673,"CABLE ASSEMBLY,POWE",EA,24,65.94,B,2016-11-17 00:00:00,"EQUIPMENT REQUESTED WILL BE USED IN SUPPORT OF THE LCMR RADAR PROJECT CURRENTLY UNDERWAY AT TOBYHANNA BETWEEN DOD, DLA, DLADS AT TOBYHANNA, RCP AT TOBYHANNA, CBP AND U.S.B.P.. RADAR SYSTEMS WERE PREVIOUSLY ACQUIRED VIA THE DLADS RTD SITE AND WILL BE RE-FURBISHED AND ULTIMATELY DEPLOYED TO AUGMENT BORDER MONITORING AND SECURITY SYSTEMS TO ENHANCE BORDER SECURITY."
TX,DHS/CBP/LSC EL PASO,2YTMDH63221056,6130,015806146,POWER SUPPLY,EA,475,1904.6000000000001,D,2016-11-21 00:00:00,POWER SUPPLY'S WILL BE USED FOR SPARE PARTS IN CONJUNCTION WITH LCMR RADAR PROJECT UNDERWAY AT TOBYHANNA ARMY DEPOT. ULTRA-LIGHT DETECTION RADARS WERE ACQUIRED AFTER APPROVAL VIA THE 1033 PROGRAM FOR EVALUATION AND USE BY CUSTOMS AND BORDER PROTECTION AND US BORDER PATROL. RADARS ARE CURRENTLY BEING INSPECTED AND RE-FURBISHED AT TOBYHANNA ARMY DEPOT AND WILL ULTIMATELY BE DEPLOYED TO AUGMENT BORDER SECURITY AND MONITORING SYSTEMS WHICH WILL ENHANCE BORDER SECURITY.
TX,DHS/CBP/LSC EL PASO,2YTMDH63200444,4110,DSFREEZER,FREEZER,EA,1,29000,A,2016-11-23 00:00:00,"WITH THE INFLUX OF ILLEGAL BORDER CROSSINGS AND THE DETENTION OF PERSONNEL AS A RESULT OF SAME, THERE IS A NEED TO AUGMENT FOOD STORAGE CAPABILITIES. THE BORDER PATROL HAS A NEED FOR ADDITIONAL FREEZERS TO STORE FROZEN FOOD ITEMS BEING PURCHASED IN BULK TO HELP FEED DETAINEES DURING PROCESSING. "
TX,DHS/CBP/LSC EL PASO,2YTMDH63221057,5340,015818430,"BRACKET,MOUNTING",EA,5,1806,A,2016-11-24 00:00:00,BRACKETS WILL BE USED FOR SPARE PARTS IN CONJUNCTION WITH LCMR RADAR PROJECT UNDERWAY AT TOBYHANNA ARMY DEPOT. ULTRA-LIGHT DETECTION RADARS WERE ACQUIRED AFTER APPROVAL VIA THE 1033 PROGRAM FOR EVALUATION AND USE BY CUSTOMS AND BORDER PROTECTION AND US BORDER PATROL. RADARS ARE CURRENTLY BEING INSPECTED AND RE-FURBISHED AT TOBYHANNA ARMY DEPOT AND WILL ULTIMATELY BE DEPLOYED TO AUGMENT BORDER SECURITY AND MONITORING SYSTEMS WHICH WILL ENHANCE BORDER SECURITY.
TX,DHS/CBP/LSC EL PASO,2YTMDH63200443,4110,DSFREEZER,FREEZER,EA,1,16709,A,2016-11-24 00:00:00,"WITH THE INFLUX OF ILLEGAL BORDER CROSSINGS AND THE DETENTION OF PERSONNEL AS A RESULT OF SAME, THERE IS A NEED TO AUGMENT FOOD STORAGE CAPABILITIES. THE BORDER PATROL HAS A NEED FOR ADDITIONAL FREEZERS TO STORE FROZEN FOOD ITEMS BEING PURCHASED IN BULK TO HELP FEED DETAINEES DURING PROCESSING. "
TX,DHS/CBP/LSC EL PASO,2YTMDH63272965,6510,001594883,"DRESSING,FIRST AID,",EA,78,2.33,A,2016-11-24 00:00:00,FIRST AID DRESSINGS WILL BE ISSUED TO US BORDER PATROL MEDICAL PERSONNEL TO USE DURING COURSES REQUIRING FIRST AID TRAINING FOR AGENTS IN CLASSROOM AND FIELD SCENARIOS.
TX,DHS/CBP/LSC EL PASO,2YTMDH63334385,5130,DSTOOL000,"HAND TOOLS, POWER DRIVEN",EA,1,400,A,2016-11-29 00:00:00,"SAW WILL BE ISSUED TO USBP PERSONNEL AT FOB'S TO USE FOR THE UPKEEP AND MAINTENANCE OF PORTABLE OFFICES, STORAGE BUILDINGS AND PERIMETER FENCING. MAINTAINING THE FOB'S PHYSICAL INTEGRITY WILL ALLOW USBP AGENTS TO FURTHER EXPAND PATROLS OUTSIDE THE PERIMETER."
TX,DHS/CBP/LSC EL PASO,2YTMDH63334384,5130,DSTOOL000,"HAND TOOLS, POWER DRIVEN",EA,1,455.69,A,2016-11-29 00:00:00,"DRILL WILL BE ISSUED TO USBP PERSONNEL AT FOB'S TO USE FOR THE UPKEEP AND MAINTENANCE OF PORTABLE OFFICES, STORAGE BUILDINGS AND PERIMETER FENCING. MAINTAINING THE FOB'S PHYSICAL INTEGRITY WILL ALLOW USBP AGENTS TO FURTHER EXPAND PATROLS OUTSIDE THE PERIMETER."
TX,DHS/CBP/LSC EL PASO,2YTMDH62794465,5995,015819949,"CABLE ASSEMBLY,RADI",EA,71,41.03,B,2016-12-06 00:00:00,"EQUIPMENT REQUESTED WILL BE USED IN SUPPORT OF THE LCMR RADAR PROJECT CURRENTLY UNDERWAY AT TOBYHANNA BETWEEN DOD, DLA, DLADS AT TOBYHANNA, RCP AT TOBYHANNA, CBP AND U.S.B.P.. RADAR SYSTEMS WERE PREVIOUSLY ACQUIRED VIA THE DLADS RTD SITE AND WILL BE RE-FURBISHED AND ULTIMATELY DEPLOYED TO AUGMENT BORDER MONITORING AND SECURITY SYSTEMS TO ENHANCE BORDER SECURITY."
TX,DHS/CBP/LSC EL PASO,2YTMDH62794459,5995,015819046,"CABLE ASSEMBLY,RADI",EA,74,42.410000000000004,B,2016-12-06 00:00:00,"EQUIPMENT REQUESTED WILL BE USED IN SUPPORT OF THE LCMR RADAR PROJECT CURRENTLY UNDERWAY AT TOBYHANNA BETWEEN DOD, DLA, DLADS AT TOBYHANNA, RCP AT TOBYHANNA, CBP AND U.S.B.P.. RADAR SYSTEMS WERE PREVIOUSLY ACQUIRED VIA THE DLADS RTD SITE AND WILL BE RE-FURBISHED AND ULTIMATELY DEPLOYED TO AUGMENT BORDER MONITORING AND SECURITY SYSTEMS TO ENHANCE BORDER SECURITY."
TX,DHS/CBP/LSC EL PASO,2YTMDH62794446,6150,015822853,"CABLE ASSEMBLY,POWE",EA,171,92.19,B,2016-12-06 00:00:00,"EQUIPMENT REQUESTED WILL BE USED IN SUPPORT OF THE LCMR RADAR PROJECT CURRENTLY UNDERWAY AT TOBYHANNA BETWEEN DOD, DLA, DLADS AT TOBYHANNA, RCP AT TOBYHANNA, CBP AND U.S.B.P.. RADAR SYSTEMS WERE PREVIOUSLY ACQUIRED VIA THE DLADS RTD SITE AND WILL BE RE-FURBISHED AND ULTIMATELY DEPLOYED TO AUGMENT BORDER MONITORING AND SECURITY SYSTEMS TO ENHANCE BORDER SECURITY."
TX,DHS/CBP/LSC EL PASO,2YTMDH62794464,5995,015819035,"CABLE ASSEMBLY,RADI",EA,75,38.03,B,2016-12-06 00:00:00,"EQUIPMENT REQUESTED WILL BE USED IN SUPPORT OF THE LCMR RADAR PROJECT CURRENTLY UNDERWAY AT TOBYHANNA BETWEEN DOD, DLA, DLADS AT TOBYHANNA, RCP AT TOBYHANNA, CBP AND U.S.B.P.. RADAR SYSTEMS WERE PREVIOUSLY ACQUIRED VIA THE DLADS RTD SITE AND WILL BE RE-FURBISHED AND ULTIMATELY DEPLOYED TO AUGMENT BORDER MONITORING AND SECURITY SYSTEMS TO ENHANCE BORDER SECURITY."
TX,DHS/CBP/LSC EL PASO,2YTMDH62794451,5995,015819127,"CABLE ASSEMBLY,RADI",EA,35,40.61,B,2016-12-06 00:00:00,"EQUIPMENT REQUESTED WILL BE USED IN SUPPORT OF THE LCMR RADAR PROJECT CURRENTLY UNDERWAY AT TOBYHANNA BETWEEN DOD, DLA, DLADS AT TOBYHANNA, RCP AT TOBYHANNA, CBP AND U.S.B.P.. RADAR SYSTEMS WERE PREVIOUSLY ACQUIRED VIA THE DLADS RTD SITE AND WILL BE RE-FURBISHED AND ULTIMATELY DEPLOYED TO AUGMENT BORDER MONITORING AND SECURITY SYSTEMS TO ENHANCE BORDER SECURITY."
